,empty_slots,free_bikes,latitude,longitude,total_bikes,rating,review_count,longitude_x,name,categories,longitude_y
4465,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4466,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4467,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4468,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4469,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4470,3,4,43.25652795268133,-79.86623145639896,7,3.5,20.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4471,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4472,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4473,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4474,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4475,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4476,3,4,43.25652795268133,-79.86623145639896,7,4.5,12.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4477,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4478,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4479,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4480,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4481,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4482,3,4,43.25652795268133,-79.86623145639896,7,4.0,57.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4483,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4484,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4485,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4486,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4487,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4488,3,4,43.25652795268133,-79.86623145639896,7,4.5,8.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4489,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4490,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4491,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4492,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4493,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4494,3,4,43.25652795268133,-79.86623145639896,7,4.0,10.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4495,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4496,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4497,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4498,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4499,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4500,3,4,43.25652795268133,-79.86623145639896,7,4.5,14.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4501,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4502,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4503,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4504,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4505,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4506,3,4,43.25652795268133,-79.86623145639896,7,4.5,7.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4507,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4508,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4509,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4510,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4511,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4512,3,4,43.25652795268133,-79.86623145639896,7,3.5,7.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4513,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4514,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4515,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4516,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4517,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4518,3,4,43.25652795268133,-79.86623145639896,7,1.0,1.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4519,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4520,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4521,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4522,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4523,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4524,3,4,43.25652795268133,-79.86623145639896,7,4.5,2.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4525,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4526,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4527,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4528,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4529,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4530,3,4,43.25652795268133,-79.86623145639896,7,3.5,6.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4531,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Charred,BBQ Joint,-79.86623145639896
4532,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Saltlick Smokehouse,BBQ Joint,-79.86623145639896
4533,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Booster Juice,Juice Bar,-79.86623145639896
4534,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Freshly Squeezed,Juice Bar,-79.86623145639896
4535,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Big Scoops,Ice Cream Parlor,-79.86623145639896
4536,3,4,43.25652795268133,-79.86623145639896,7,4.0,1.0,-79.86623145639896,Willard's Ice Cream,Ice Cream Parlor,-79.86623145639896
4537,4,6,43.256556155396176,-79.88510146737099,10,4.5,12.0,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
4538,4,6,43.256556155396176,-79.88510146737099,10,4.5,12.0,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
4539,4,6,43.256556155396176,-79.88510146737099,10,4.5,12.0,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
4540,4,6,43.256556155396176,-79.88510146737099,10,4.5,12.0,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
4541,4,6,43.256556155396176,-79.88510146737099,10,4.0,10.0,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
4542,4,6,43.256556155396176,-79.88510146737099,10,4.0,10.0,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
4543,4,6,43.256556155396176,-79.88510146737099,10,4.0,10.0,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
4544,4,6,43.256556155396176,-79.88510146737099,10,4.0,10.0,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
4545,4,6,43.256556155396176,-79.88510146737099,10,4.5,14.0,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
4546,4,6,43.256556155396176,-79.88510146737099,10,4.5,14.0,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
4547,4,6,43.256556155396176,-79.88510146737099,10,4.5,14.0,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
4548,4,6,43.256556155396176,-79.88510146737099,10,4.5,14.0,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
4549,4,6,43.256556155396176,-79.88510146737099,10,3.5,6.0,-79.88510146737099,Lou Dawg's Southern Bbq,BBQ Joint,-79.88510146737099
4550,4,6,43.256556155396176,-79.88510146737099,10,3.5,6.0,-79.88510146737099,Willard's Ice Cream,Ice Cream Parlor,-79.88510146737099
4551,4,6,43.256556155396176,-79.88510146737099,10,3.5,6.0,-79.88510146737099,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.88510146737099
4552,4,6,43.256556155396176,-79.88510146737099,10,3.5,6.0,-79.88510146737099,K W BBQ Kitchen,BBQ Joint,-79.88510146737099
4560,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4561,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4562,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4563,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4564,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4565,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4566,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4567,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4568,23,0,43.25906138152248,-79.87338691949844,23,4.0,175.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4569,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4570,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4571,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4572,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4573,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4574,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4575,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4576,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4577,23,0,43.25906138152248,-79.87338691949844,23,4.5,57.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4578,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4579,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4580,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4581,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4582,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4583,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4584,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4585,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4586,23,0,43.25906138152248,-79.87338691949844,23,4.5,22.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4587,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4588,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4589,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4590,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4591,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4592,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4593,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4594,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4595,23,0,43.25906138152248,-79.87338691949844,23,4.0,10.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4596,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4597,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4598,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4599,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4600,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4601,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4602,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4603,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4604,23,0,43.25906138152248,-79.87338691949844,23,4.0,74.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4605,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4606,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4607,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4608,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4609,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4610,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4611,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4612,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4613,23,0,43.25906138152248,-79.87338691949844,23,4.5,14.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4614,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4615,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4616,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4617,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4618,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4619,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4620,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4621,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4622,23,0,43.25906138152248,-79.87338691949844,23,4.0,44.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4623,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4624,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4625,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4626,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4627,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4628,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4629,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4630,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4631,23,0,43.25906138152248,-79.87338691949844,23,4.5,8.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4632,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4633,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4634,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4635,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4636,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4637,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4638,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4639,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4640,23,0,43.25906138152248,-79.87338691949844,23,4.5,13.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4641,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4642,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4643,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4644,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4645,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4646,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4647,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4648,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4649,23,0,43.25906138152248,-79.87338691949844,23,4.5,12.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4650,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4651,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4652,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4653,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4654,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4655,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4656,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4657,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4658,23,0,43.25906138152248,-79.87338691949844,23,4.0,57.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
4659,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Charred,BBQ Joint,-79.87338691949844
4660,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Saltlick Smokehouse,BBQ Joint,-79.87338691949844
4661,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Booster Juice,Juice Bar,-79.87338691949844
4662,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Freshly Squeezed,Juice Bar,-79.87338691949844
4663,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Lou Dawg's Southern Bbq,BBQ Joint,-79.87338691949844
4664,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Big Scoops,Ice Cream Parlor,-79.87338691949844
4665,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Willard's Ice Cream,Ice Cream Parlor,-79.87338691949844
4666,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87338691949844
4667,23,0,43.25906138152248,-79.87338691949844,23,4.5,7.0,-79.87338691949844,K W BBQ Kitchen,BBQ Joint,-79.87338691949844
