,rating,review_count,latitude,longitude_x,name,categories,longitude_y
2264,4.5,12.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2265,4.5,12.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2266,4.5,12.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2267,4.5,12.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2268,4.5,22.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2269,4.5,22.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2270,4.5,22.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2271,4.5,22.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2272,4.5,22.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2273,4.5,22.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2274,4.5,22.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2275,4.5,22.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2276,4.0,57.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2277,4.0,57.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2278,4.0,57.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2279,4.0,57.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2280,4.0,57.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2281,4.0,57.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2282,4.0,57.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2283,4.0,57.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2284,3.5,7.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2285,3.5,7.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2286,3.5,7.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2287,3.5,7.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2288,3.5,7.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2289,3.5,7.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2290,3.5,7.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2291,3.5,7.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2292,4.0,44.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2293,4.0,44.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2294,4.0,44.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2295,4.0,44.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2296,4.0,44.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2297,4.0,44.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2298,4.0,44.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2299,4.0,44.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2300,4.5,8.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2301,4.5,8.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2302,4.5,8.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2303,4.5,8.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2304,4.5,8.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2305,4.5,8.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2306,4.5,8.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2307,4.5,8.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2308,4.0,23.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2309,4.0,23.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2310,4.0,23.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2311,4.0,23.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2312,4.0,23.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2313,4.0,23.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2314,4.0,23.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2315,4.0,23.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2316,4.5,8.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2317,4.5,8.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2318,4.5,8.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2319,4.5,8.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2320,4.5,8.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2321,4.5,8.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2322,4.5,8.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2323,4.5,8.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2324,4.0,10.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2325,4.0,10.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2326,4.0,10.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2327,4.0,10.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2328,4.0,10.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2329,4.0,10.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2330,4.0,10.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2331,4.0,10.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2332,4.5,14.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2333,4.5,14.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2334,4.5,14.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2335,4.5,14.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2336,4.5,14.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2337,4.5,14.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2338,4.5,14.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2339,4.5,14.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2340,4.5,12.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2341,4.5,12.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2342,4.5,12.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2343,4.5,12.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2344,4.5,12.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2345,4.5,12.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2346,4.5,12.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2347,4.5,12.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2348,4.5,7.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2349,4.5,7.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2350,4.5,7.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2351,4.5,7.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2352,4.5,7.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2353,4.5,7.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2354,4.5,7.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2355,4.5,7.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2356,3.5,20.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2357,3.5,20.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2358,3.5,20.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2359,3.5,20.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2360,3.5,20.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2361,3.5,20.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2362,3.5,20.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2363,3.5,20.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2364,4.5,2.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2365,4.5,2.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2366,4.5,2.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2367,4.5,2.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2368,4.5,2.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2369,4.5,2.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2370,4.5,2.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2371,4.5,2.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2372,3.5,6.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2373,3.5,6.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2374,3.5,6.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2375,3.5,6.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2376,3.5,6.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2377,3.5,6.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2378,3.5,6.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2379,3.5,6.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2380,1.0,1.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2381,1.0,1.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2382,1.0,1.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2383,1.0,1.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2384,1.0,1.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2385,1.0,1.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2386,1.0,1.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2387,1.0,1.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2388,3.0,16.0,43.26181945279216,-79.86674308776855,Charred,BBQ Joint,-79.86674308776855
2389,3.0,16.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2390,3.0,16.0,43.26181945279216,-79.86674308776855,Booster Juice,Juice Bar,-79.86674308776855
2391,3.0,16.0,43.26181945279216,-79.86674308776855,Saltlick Smokehouse,BBQ Joint,-79.86674308776855
2392,3.0,16.0,43.26181945279216,-79.86674308776855,Freshly Squeezed,Juice Bar,-79.86674308776855
2393,3.0,16.0,43.26181945279216,-79.86674308776855,Willard's Ice Cream,Ice Cream Parlor,-79.86674308776855
2394,3.0,16.0,43.26181945279216,-79.86674308776855,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86674308776855
2395,3.0,16.0,43.26181945279216,-79.86674308776855,K W BBQ Kitchen,BBQ Joint,-79.86674308776855
2396,4.5,12.0,43.25940517059312,-79.89262372255325,,,
2397,4.0,175.0,43.25631685939874,-79.86866354942322,Charred,BBQ Joint,-79.86866354942322
2398,4.0,175.0,43.25631685939874,-79.86866354942322,Saltlick Smokehouse,BBQ Joint,-79.86866354942322
2399,4.0,175.0,43.25631685939874,-79.86866354942322,Booster Juice,Juice Bar,-79.86866354942322
2400,4.0,175.0,43.25631685939874,-79.86866354942322,Freshly Squeezed,Juice Bar,-79.86866354942322
2401,4.0,175.0,43.25631685939874,-79.86866354942322,Saltlick Smokehouse,BBQ Joint,-79.86866354942322
2402,4.0,175.0,43.25631685939874,-79.86866354942322,Big Scoops,Ice Cream Parlor,-79.86866354942322
2403,4.0,175.0,43.25631685939874,-79.86866354942322,Lou Dawg's Southern Bbq,BBQ Joint,-79.86866354942322
2404,4.0,175.0,43.25631685939874,-79.86866354942322,Willard's Ice Cream,Ice Cream Parlor,-79.86866354942322
2405,4.0,175.0,43.25631685939874,-79.86866354942322,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.86866354942322
2406,4.5,22.0,43.25631685939874,-79.86866354942322,Charred,BBQ Joint,-79.86866354942322
2407,4.5,22.0,43.25631685939874,-79.86866354942322,Saltlick Smokehouse,BBQ Joint,-79.86866354942322
2408,4.5,22.0,43.25631685939874,-79.86866354942322,Booster Juice,Juice Bar,-79.86866354942322
2409,4.5,22.0,43.25631685939874,-79.86866354942322,Freshly Squeezed,Juice Bar,-79.86866354942322
2410,4.5,22.0,43.25631685939874,-79.86866354942322,Saltlick Smokehouse,BBQ Joint,-79.86866354942322
